Source,Target,Weight
Some,Illnesses,1
Illnesses,conditions,1
conditions,Sexual,1
Sexual,reproductive,1
reproductive,Pelvic,1
Pelvic,organ,4
organ,relapse,8
relapse,Pelvic,1
relapse,one,2
relapse,lifethreatening,1
relapse,inevitable,1
relapse,need,1
relapse,treated,1
relapse,symptoms,2
relapse,relapse,1
relapse,common,1
relapse,affect,1
relapse,time,1
relapse,example,1
relapse,ask,1
relapse,increased,1
relapse,Treatment,1
relapse,doctor,1
relapse,back,1
one,pelvic,1
one,types,1
one,cause,1
pelvic,organs,1
pelvic,organ,4
pelvic,examination,1
pelvic,floor,1
organs,womb,1
womb,bladder,1
bladder,bowel,1
bowel,slip,1
slip,usual,1
usual,position,1
position,causes,1
causes,vaginal,1
vaginal,wall,1
vaginal,essay,1
vaginal,walls,1
wall,bulge,1
bulge,vagina,1
vagina,Pelvic,1
vagina,doctor,1
vagina,main,1
vagina,holds,1
lifethreatening,cases,1
cases,cause,1
cases,may,1
cases,relapse,1
cause,little,1
cause,risk,1
little,problems,1
problems,However,1
However,severe,1
severe,cases,1
severe,different,1
severe,pelvic,1
severe,relapse,1
may,feel,1
may,discovered,1
may,help,1
may,another,1
may,usually,1
may,recommend,1
feel,uncomfortable,1
feel,embarrassed,1
feel,less,1
uncomfortable,might,1
might,stop,1
might,relapse,2
might,intimate,1
stop,things,1
things,enjoy,1
things,reduce,1
enjoy,affect,1
affect,quality,1
affect,front,1
quality,life,1
life,Like,1
Like,incontinence,1
incontinence,relapse,1
inevitable,part,1
part,being,1
being,Speak,1
Speak,doctor,1
doctor,think,1
doctor,earlier,1
doctor,need,1
doctor,discuss,2
doctor,may,2
doctor,health,1
think,might,2
think,tests,1
need,suffer,1
need,carry,1
suffer,feel,1
embarrassed,Any,1
Any,women,1
women,experience,2
women,pelvic,1
experience,relapse,1
experience,symptoms,1
treated,women,1
symptoms,condition,1
symptoms,normal,1
symptoms,feel,1
symptoms,relapse,1
condition,may,1
condition,Seeing,1
discovered,internal,1
internal,examination,3
examination,another,1
examination,include,1
examination,vagina,1
examination,doctor,1
examination,similar,1
another,reason,1
another,person,1
reason,example,1
example,cervical,1
example,4,1
example,regular,1
cervical,screening,1
screening,test,1
test,smear,1
test,women,1
test,take,1
smear,test,2
normal,symptoms,1
normal,day,1
less,severe,1
different,times,1
different,shapes,1
times,day,1
day,think,1
day,day,1
day,activities,1
common,condition,1
Seeing,doctor,1
earlier,may,1
help,manage,1
manage,easily,1
easily,doctor,1
carry,pelvic,1
include,internal,1
discuss,ask,1
discuss,think,1
ask,questions,1
ask,female,1
ask,healthcare,1
questions,might,1
questions,may,1
intimate,examination,1
person,chaperone,1
chaperone,present,1
present,ask,1
female,doctor,1
health,professional,1
professional,prefer,1
professional,means,1
prefer,internal,1
similar,smear,1
take,minutes,1
minutes,doctor,1
tests,needed,1
needed,Pelvic,1
front,top,1
top,back,1
back,vagina,1
back,Pessaries,1
main,types,1
types,relapse,2
time,number,1
number,system,1
system,1,1
1,4,1
4,usually,1
4,means,1
usually,used,1
usually,one,1
usually,made,1
used,describe,1
describe,severe,1
means,severe,1
means,questions,1
healthcare,professional,1
risk,developing,1
risk,pelvic,1
developing,pelvic,1
increased,things,1
reduce,risk,1
Treatment,depend,1
depend,much,1
much,issue,1
issue,affecting,1
affecting,normal,1
activities,mild,1
mild,cases,1
recommend,lifestyle,1
lifestyle,changes,1
changes,example,1
regular,pelvic,1
floor,exercises,1
exercises,maintaining,1
maintaining,healthy,1
healthy,weight,1
weight,vaginal,1
essay,device,1
device,inserted,1
inserted,vagina,1
holds,vaginal,1
walls,place,1
place,pushes,1
pushes,relapse,1
Pessaries,usually,1
made,later,1
later,rubber,1
rubber,silicone,1
silicone,come,1
come,different,1
shapes,sizes,1
